1099;16:55:59;131;T;1.756886;33.869999;16.824419;1.188925;0.430406;81.25013;1.188925;0.430406;81.25013;1.188925;0.430406;81.25013;-10;STANDBY
1099;16:54:18;33;C;F;N;0.733612;30.299999;16.868372;16:54:18;33.712032;38.399284;903;3;LAUNCH_WAIT;CXON
1099;16:56:0;132;T;1.93959;33.899998;16.819534;5.657635;-4.957117;100.820183;5.657635;-4.957117;100.820183;5.657635;-4.957117;100.820183;-10;STANDBY
1099;16:56:1;133;T;1.95194;33.919998;16.819534;0.6054;-0.960703;67.791008;0.6054;-0.960703;67.791008;0.6054;-0.960703;67.791008;-10;STANDBY
1099;16:56:2;134;T;1.807588;33.93;16.814651;1.336104;-3.183691;54.057625;1.336104;-3.183691;54.057625;1.336104;-3.183691;54.057625;-10;STANDBY
1099;16:56:3;135;T;1.832772;33.950001;16.819534;18.096647;-48.505985;105.702377;18.096647;-48.505985;105.702377;18.096647;-48.505985;105.702377;-10;STANDBY
1099;16:54:19;34;C;F;N;0.619537;30.33;16.863489;16:54:19;33.712032;38.399284;903;3;LAUNCH_WAIT;CXON
1099;16:56:4;136;T;1.94485;33.969997;16.819534;74.746353;-69.316856;84.780411;74.746353;-69.316856;84.780411;74.746353;-69.316856;84.780411;-10;STANDBY
1099;16:56:5;137;T;1.706221;33.98;16.819534;101.429268;-75.965767;63.492256;101.429268;-75.965767;63.492256;101.429268;-75.965767;63.492256;-10;STANDBY
1099;16:56:6;138;T;0.507026;34;16.819534;75.108894;-77.529839;87.932846;75.108894;-77.529839;87.932846;75.108894;-77.529839;87.932846;-10;STANDBY
1099;16:56:7;139;T;-0.051543;34.029999;16.819534;52.426407;-75.505608;108.998428;52.426407;-75.505608;108.998428;52.426407;-75.505608;108.998428;-10;STANDBY
1099;16:54:20;35;C;F;N;0.69032;30.369999;16.863489;16:54:20;33.712032;38.3993;904.099976;3;LAUNCH_WAIT;CXON
1099;16:56:8;140;T;1.500479;34.049999;16.814651;10.489512;-39.247089;162.30629;10.489512;-39.247089;162.30629;10.489512;-39.247089;162.30629;-10;STANDBY
1099;16:56:9;141;T;1.003738;34.059998;16.814651;7.417991;-9.302445;-179.653748;7.417991;-9.302445;-179.653748;7.417991;-9.302445;-179.653748;-10;STANDBY
1099;16:56:10;142;T;1.619758;34.09;16.819534;0.716043;-4.509927;-171.902863;0.716043;-4.509927;-171.902863;0.716043;-4.509927;-171.902863;-10;STANDBY
1099;16:56:11;143;T;0.814059;34.099998;16.814651;2.394785;-2.08282;130.748306;2.394785;-2.08282;130.748306;2.394785;-2.08282;130.748306;-10;STANDBY
1099;16:54:21;36;C;F;N;0.692406;30.389999;16.829302;16:54:21;33.712032;38.3993;904.099976;3;LAUNCH_WAIT;CXON
1099;16:56:12;144;T;1.150062;34.130001;16.814651;-1.557619;-1.536106;103.549698;-1.557619;-1.536106;103.549698;-1.557619;-1.536106;103.549698;-10;STANDBY
1099;16:56:13;145;T;0.4556;34.149998;16.814651;1.414412;-3.221361;88.282433;1.414412;-3.221361;88.282433;1.414412;-3.221361;88.282433;-10;STANDBY
1099;16:56:14;146;T;1.857126;34.16;16.809767;1.025865;-3.395457;87.315712;1.025865;-3.395457;87.315712;1.025865;-3.395457;87.315712;-10;STANDBY
1099;16:56:15;147;T;1.797291;34.189999;16.814651;0.774431;-3.809904;87.295891;0.774431;-3.809904;87.295891;0.774431;-3.809904;87.295891;-10;STANDBY
1099;16:54:22;37;C;F;N;0.760451;30.439999;16.858604;16:54:22;33.712029;38.399315;904.599976;3;LAUNCH_WAIT;CXON
1099;16:56:16;148;T;1.768483;34.209999;16.814651;0.919734;-3.677494;86.791061;0.919734;-3.677494;86.791061;0.919734;-3.677494;86.791061;3;STANDBY
